national_pride,government_surveillance,email_monitoring,information_collection,happiness,age
4,2,2,0,9,66
3,2,2,3,6,58
4,2,2,1,4,22
4,0,1,3,7,60
3,2,2,1,6,35
5,2,2,1,4,68
4,2,0,2,2,33
3,2,0,3,7,68
2,2,1,1,3,54
2,3,1,3,5,52
5,2,3,4,7,60
4,2,2,1,5,40
1,1,3,2,5,26
1,0,3,3,6,59
1,1,4,1,5,38
3,2,2,3,6,59
4,2,1,2,4,53
2,1,1,2,4,37
1,1,2,3,4,25
4,1,2,4,6,24
5,1,2,3,4,39
3,1,3,3,3,47
3,2,3,2,4,37
3,1,3,1,6,65
3,1,1,1,6,18
2,3,3,3,4,64
2,1,2,2,4,38
4,1,3,2,4,31
2,2,1,1,7,28
3,2,2,2,7,42
5,3,2,3,4,28
5,2,3,0,6,38
4,1,0,3,2,69
4,3,1,2,3,42
3,3,1,2,5,45
3,1,2,2,6,37
2,3,1,3,6,59
4,1,2,3,5,23
2,3,2,1,6,39
3,1,2,2,6,41
4,3,3,1,2,41
4,1,3,2,6,56
3,3,1,4,4,51
2,3,3,3,3,61
3,3,1,1,7,69
2,0,1,2,5,21
3,0,2,2,6,36
4,1,2,1,5,20
3,2,2,1,6,41
3,1,1,1,4,44
4,3,2,2,4,23
1,0,2,2,2,69
3,3,1,3,4,49
5,2,1,1,4,40
1,3,1,2,5,27
3,4,3,0,6,61
5,2,1,4,6,39
1,4,1,3,7,65
3,2,2,3,4,38
1,1,3,3,7,66
4,4,2,2,5,38
3,1,3,1,6,32
2,3,3,0,6,42
4,1,2,2,5,24
2,3,2,2,6,42
3,3,3,2,4,61
5,1,2,3,5,64
4,0,2,2,4,65
3,2,1,2,4,67
1,2,1,3,6,25
0,2,2,3,6,46
4,2,2,2,4,18
3,2,2,2,5,57
3,1,1,1,5,56
2,1,1,2,5,63
2,0,3,1,6,63
3,2,1,1,6,22
4,2,1,3,6,20
1,4,1,0,5,28
2,0,3,1,5,54
4,2,2,1,8,36
4,2,0,1,4,44
3,0,0,3,3,35
2,1,1,3,3,36
3,2,3,3,3,57
2,2,2,2,5,55
3,3,2,3,3,60
4,2,1,2,4,60
5,2,3,1,8,62
2,1,3,1,5,34
4,2,2,2,4,21
4,1,2,3,5,35
3,2,2,2,6,53
3,1,2,1,4,68
3,4,0,3,3,50
3,1,3,2,6,45
2,3,2,3,4,54
4,1,2,3,7,41
3,2,2,2,5,66
3,1,3,2,5,21
3,3,0,1,6,50
4,2,2,3,6,59
2,2,3,4,7,30
3,2,3,1,3,28
2,1,1,2,4,69
2,2,1,0,5,46
3,3,2,3,5,70
5,3,1,2,5,38
2,2,0,2,6,43
5,2,0,3,6,28
3,2,1,3,3,46
4,3,2,1,6,69
3,4,3,3,5,57
5,1,3,2,5,29
2,1,2,3,5,57
3,3,1,3,6,32
4,2,2,2,9,18
4,3,2,2,4,36
5,3,3,1,5,59
5,1,2,1,5,55
2,3,3,0,5,52
4,2,2,1,2,54
5,0,2,3,6,66
3,1,2,2,6,69
3,2,1,1,4,38
2,3,1,0,6,65
3,2,2,3,6,43
4,1,1,3,5,38
2,3,2,1,5,45
2,2,2,3,8,37
1,2,3,0,3,20
3,1,3,3,4,62
4,1,1,2,5,47
3,1,1,4,7,36
3,2,2,3,6,21
4,4,2,3,6,49
3,2,2,3,6,18
1,3,2,3,8,51
4,1,1,2,6,37
3,3,3,2,7,70
3,1,1,2,4,20
5,2,2,3,6,64
4,0,0,2,3,28
3,3,3,1,6,45
5,3,2,2,6,58
5,3,1,3,6,39
4,1,2,4,2,18
3,4,3,4,6,40
3,1,2,2,4,46
4,3,2,4,6,53
3,2,2,2,4,58
2,2,1,2,7,70
4,3,0,2,8,35
2,2,0,3,5,61
4,2,3,1,7,54
4,2,2,1,8,60
4,2,2,1,5,40
2,2,3,1,5,55
4,3,1,3,8,35
1,2,2,2,3,56
4,2,2,1,3,48
4,3,2,2,7,64
3,2,3,1,4,28
4,0,2,2,3,46
2,2,2,3,1,51
2,1,2,1,5,59
4,4,4,3,3,19
3,2,1,1,4,33
1,2,3,1,5,59
2,1,2,3,7,65
2,1,1,3,4,32
1,4,2,3,6,52
4,2,1,3,5,67
3,2,1,2,4,59
4,2,3,2,3,58
2,1,2,4,7,64
3,2,2,2,6,18
2,1,2,2,5,54
4,1,3,2,5,37
3,3,3,3,6,34
3,2,1,4,6,32
3,4,3,1,6,50
2,1,2,3,5,66
2,2,2,3,4,68
3,2,2,3,6,36
4,2,2,3,5,46
4,2,3,2,6,20
4,1,2,2,1,38
4,3,2,3,6,36
2,3,2,3,4,68
3,1,2,3,5,64
3,3,1,2,6,27
3,3,2,3,5,57
3,0,3,0,7,29
4,2,2,1,3,57
2,1,1,2,6,59
3,2,1,1,5,29
2,2,4,3,5,69
4,3,2,0,7,38
3,1,1,0,6,45
1,3,1,1,5,60
3,2,0,0,4,53
5,2,2,4,6,21
3,1,3,2,4,25
1,3,3,2,5,25
2,2,1,2,4,60
3,2,2,2,5,26
3,2,3,3,6,27
3,4,3,2,5,37
1,3,2,2,5,34
4,4,2,0,5,54
3,2,3,3,6,42
2,2,3,1,3,43
2,4,1,2,6,44
2,2,2,4,5,51
2,2,1,3,7,32
4,2,1,2,3,35
2,0,3,3,8,66
2,2,3,2,2,25
3,2,1,1,3,40
2,0,3,3,7,52
3,3,1,1,6,33
1,1,1,0,7,22
3,2,3,3,4,26
4,2,2,3,7,65
3,3,2,0,7,47
4,2,3,2,3,35
3,3,4,0,6,25
3,2,2,1,5,49
2,3,2,2,7,35
3,1,3,1,5,69
3,2,2,2,3,19
4,3,3,1,5,68
3,1,1,2,5,51
4,1,2,1,5,50
4,2,4,3,8,46
2,3,0,3,7,26
3,2,1,3,4,64
3,2,2,2,6,56
3,3,3,3,3,41
2,1,3,0,4,37
5,2,3,2,5,60
4,1,1,4,8,65
4,1,1,2,4,43
2,3,2,2,4,32
3,4,4,2,6,43
3,3,2,1,3,63
3,3,1,0,4,19
3,2,0,2,3,62
4,1,2,1,5,63
5,4,3,3,5,69
5,3,2,3,3,31
5,4,1,2,4,41
3,2,4,2,6,31
2,3,1,0,4,58
2,3,3,1,6,23
4,2,1,2,2,63
1,2,4,3,3,57
4,3,1,4,4,70
3,2,1,3,7,30
3,1,2,3,5,56
1,2,0,1,4,59
2,2,0,2,3,35
3,2,3,2,6,23
3,4,1,1,3,63
3,1,0,2,5,53
2,1,1,2,3,27
3,1,1,2,4,50
4,2,2,2,6,22
4,2,3,2,4,63
2,2,3,2,6,60
3,2,2,2,7,29
2,2,1,0,3,19
2,2,3,3,5,49
4,1,2,3,6,61
4,2,3,3,5,37
3,1,3,2,3,46
3,1,3,3,6,65
2,1,0,3,6,23
4,1,2,4,6,65
4,3,2,2,4,38
3,4,3,3,5,19
4,3,3,2,6,64
3,2,2,2,5,18
3,3,2,2,6,40
2,2,4,3,3,38
4,2,3,2,5,36
4,2,2,2,5,53
3,1,2,2,4,48
3,3,3,3,8,34
2,3,3,3,8,32
4,2,1,4,5,33
3,2,2,2,7,40
3,2,2,2,4,37
1,3,2,4,6,35
2,2,0,3,7,56
4,2,2,3,6,37
4,1,2,2,6,46
2,1,2,2,3,55
2,3,1,1,7,26
3,3,3,4,2,59
4,2,2,3,6,58
4,1,3,3,3,40
4,3,2,2,6,65
5,2,2,4,6,56
3,1,3,2,6,33
2,3,2,1,5,60
4,2,1,4,4,67
3,2,1,3,3,19
5,2,1,0,5,27
4,2,1,2,4,52
2,1,0,2,6,52
3,3,1,1,7,70
3,3,3,2,8,22
3,1,2,3,3,51
4,2,3,2,6,41
1,1,2,1,4,41
5,1,2,2,8,42
4,3,4,3,4,40
1,1,3,4,5,18
2,2,3,1,5,61
0,1,2,0,4,43
4,2,1,2,3,30
3,3,1,3,4,31
5,0,3,3,7,33
2,4,2,1,3,46
2,3,1,0,8,45
2,1,3,3,2,54
5,3,1,2,6,46
4,2,1,2,4,61
3,0,1,1,5,69
3,2,0,3,4,50
2,2,2,2,9,61
5,4,2,2,7,29
3,2,0,1,5,19
4,0,2,1,2,52
4,0,3,3,4,42
2,1,0,1,5,54
4,1,3,2,5,57
3,1,0,1,4,59
2,2,3,1,6,59
3,2,2,2,6,46
3,1,2,3,6,62
3,2,3,2,6,52
4,2,3,2,5,25
5,1,2,3,4,32
4,0,2,1,6,46
2,4,3,2,5,65
4,1,3,2,4,49
5,2,1,3,5,53
5,4,1,1,6,28
3,4,2,1,3,57
2,2,1,2,4,56
4,3,3,3,5,47
3,1,3,2,6,45
3,1,2,3,4,41
3,1,1,1,5,19
1,1,2,3,4,37
1,2,4,2,4,69
4,2,1,2,3,26
2,1,2,2,5,63
4,1,2,1,5,40
1,1,3,2,2,26
5,2,1,1,5,48
1,3,2,3,5,20
4,3,0,0,4,56
4,2,4,3,4,67
4,2,1,3,7,60
3,3,1,0,4,31
3,2,2,2,3,29
0,1,2,0,4,56
4,1,2,1,5,43
2,2,2,0,7,48
3,1,3,3,4,36
1,0,2,2,3,45
3,2,2,3,6,48
2,2,2,2,4,30
5,3,2,0,7,65
3,2,2,1,3,70
4,2,3,4,1,38
1,3,3,1,4,29
2,3,4,3,4,39
2,2,2,2,3,26
2,4,2,1,2,50
3,1,2,2,4,42
1,4,3,1,8,20
3,2,2,0,4,34
3,1,2,2,5,43
3,3,1,3,4,68
5,3,2,2,6,70
2,2,2,4,6,39
4,1,0,1,5,41
4,2,2,2,4,20
3,3,1,1,3,40
3,2,2,0,4,61
1,2,1,4,3,36
4,2,2,2,5,21
3,2,1,3,6,57
1,2,2,1,5,23
2,1,1,3,6,18
2,2,2,1,5,54
2,3,2,1,4,23
4,1,2,3,4,37
4,2,3,2,3,43
4,3,3,1,6,42
3,2,1,1,6,67
2,2,1,1,4,18
2,2,2,2,4,24
3,3,2,3,7,46
2,2,2,2,5,32
3,4,2,0,5,69
3,4,3,4,6,23
2,2,1,2,5,59
2,1,2,2,4,30
2,1,3,2,3,58
4,4,2,2,3,51
4,2,2,1,6,40
4,1,1,1,8,42
5,2,2,2,3,27
2,2,3,2,4,67
2,0,1,3,4,40
4,0,3,1,8,36
4,2,3,2,5,44
4,1,2,1,4,49
3,0,2,2,3,25
2,3,4,2,6,30
4,3,2,2,4,31
4,3,2,1,6,53
3,0,2,3,7,31
4,2,4,1,3,63
3,3,1,2,7,30
4,2,2,3,4,28
1,2,1,1,4,35
2,0,0,3,8,40
3,2,4,4,7,55
3,1,1,3,5,24
4,3,2,2,4,61
3,2,1,2,7,48
3,3,4,3,7,40
3,3,3,2,2,45
3,2,2,2,4,25
2,3,4,1,6,41
4,2,3,3,3,63
2,2,2,2,5,54
3,2,1,1,8,67
5,2,2,3,5,40
3,3,3,1,4,46
3,2,1,1,4,57
3,2,2,3,5,67
3,2,1,3,5,60
2,3,3,1,7,23
2,4,1,1,5,56
5,4,1,2,6,22
4,1,1,2,2,39
4,2,3,3,5,64
4,2,1,1,4,53
2,1,2,1,4,35
4,2,1,2,6,62
1,3,0,3,2,18
2,1,3,3,5,27
3,2,1,1,6,27
2,1,3,2,5,55
5,1,1,1,5,59
2,2,4,0,5,48
2,1,3,1,5,66
4,2,0,4,7,18
3,2,3,3,5,18
3,3,3,1,5,57
3,1,1,3,6,36
2,2,2,1,5,60
3,2,2,3,7,44
3,3,2,1,6,61
3,0,3,3,4,25
4,1,0,1,8,51
2,3,0,0,4,62
4,0,2,2,6,54
3,4,2,3,5,32
4,0,1,2,7,46
5,2,2,4,4,55
2,3,2,2,4,42
3,1,2,2,6,64
4,2,1,3,5,40
2,2,1,0,6,42
3,2,4,2,4,38
1,4,1,3,4,23
2,2,1,1,6,32
3,2,2,2,7,40
2,4,2,3,5,64
2,1,2,1,6,30
1,3,1,1,6,57
4,1,3,1,5,65
5,1,2,2,9,44
1,1,3,2,5,20
3,1,4,2,4,61
2,1,2,3,3,58
3,3,2,1,6,66
3,2,4,1,4,48
2,3,3,3,3,28
2,3,2,2,4,29
4,1,1,2,4,60
3,3,2,3,6,47
2,2,4,3,7,22
4,1,2,1,5,63
3,0,2,2,5,46
3,2,1,3,3,58
3,1,1,1,6,49
3,2,2,2,4,47
2,2,2,3,4,56
2,1,2,2,5,47
3,2,2,1,5,47
3,2,2,2,3,51
2,1,3,3,3,18
3,1,2,0,4,24
2,3,1,4,6,37
2,2,2,4,4,44
3,3,2,2,4,63
3,3,1,2,5,43
2,1,4,3,4,26
2,3,1,4,8,48
3,2,3,2,4,55
2,2,0,2,5,20
2,3,2,3,5,33
4,3,2,2,4,51
4,3,2,1,4,26
4,4,2,3,3,54
1,1,2,1,3,67
4,0,3,4,3,44
3,1,3,2,5,60
5,3,2,1,7,64
2,2,2,2,6,30
3,2,1,2,5,45
3,0,3,1,8,67
1,0,1,2,7,45
3,1,3,0,3,39
2,4,1,3,7,48
2,3,2,2,7,47
4,2,1,3,7,24
5,0,3,4,3,47
4,1,4,1,2,27
2,1,2,4,5,24
2,3,3,1,2,30
3,2,3,3,3,38
1,3,1,2,5,69
5,2,2,0,7,34
3,2,0,2,3,58
3,0,2,3,5,39
4,2,1,3,6,20
5,3,2,1,5,24
4,3,2,1,6,38
2,1,1,2,6,51
2,2,2,3,5,31
4,2,3,3,9,66
4,3,1,3,5,66
4,2,1,4,4,20
1,2,1,2,6,46
3,3,3,2,6,59
2,1,2,1,6,24
1,2,1,1,5,63
3,1,3,1,7,19
4,2,1,3,5,69
1,3,4,3,5,28
2,4,3,3,7,19
5,2,2,4,3,43
3,2,2,3,5,27
2,4,2,1,5,27
4,3,0,3,5,19
1,4,2,2,6,34
5,2,3,2,6,47
4,1,1,1,5,42
5,3,0,1,4,24
3,2,3,1,4,52
2,3,1,2,8,42
3,3,1,3,5,36
3,2,1,0,8,36
4,2,2,1,5,29
1,2,1,3,4,61
3,3,0,1,4,47
2,4,2,3,2,64
4,2,3,3,4,55
2,1,2,3,8,28
3,3,2,2,6,56
2,3,1,2,6,48
3,2,4,2,6,48
4,1,2,0,3,57
2,2,1,2,6,26
2,4,2,1,4,66
3,2,1,1,4,69
2,1,1,3,3,41
4,2,3,3,4,44
1,1,0,2,5,36
3,2,2,2,2,29
2,3,1,3,5,35
2,0,0,2,3,55
3,3,0,1,7,51
2,1,3,3,4,24
4,3,3,2,8,23
3,2,1,2,7,22
2,2,4,1,6,47
4,2,2,2,3,31
2,2,1,1,5,66
4,2,3,1,4,53
2,4,1,2,7,60
1,3,2,2,2,32
3,1,1,4,4,21
3,2,3,2,6,36
3,1,3,2,4,35
4,2,4,2,2,33
3,1,2,2,5,42
4,1,1,2,7,53
2,3,3,4,5,37
3,4,1,2,2,30
3,2,3,2,4,21
3,2,3,2,6,24
4,2,2,3,6,54
3,2,2,0,3,52
3,4,2,1,4,66
2,3,2,3,5,27
4,1,1,3,7,38
5,2,2,2,3,45
4,4,2,1,4,49
1,2,2,2,5,40
3,1,1,2,4,35
3,0,3,1,5,50
5,3,1,3,5,34
3,3,1,2,6,60
5,2,1,3,7,57
3,1,2,3,4,27
2,2,3,2,6,25
4,1,4,2,4,67
4,2,1,0,6,18
2,3,2,2,3,44
5,3,2,4,7,68
2,3,2,1,3,38
3,4,3,1,3,53
4,2,3,1,3,23
2,0,2,3,7,23
4,1,3,1,7,62
2,4,3,0,5,54
3,2,2,3,8,31
3,4,2,2,3,36
4,3,3,2,5,55
2,1,2,4,4,26
5,3,2,2,6,57
4,2,0,2,4,42
4,3,1,2,4,27
2,1,1,2,7,46
3,4,2,1,3,25
4,2,1,3,2,37
5,1,3,2,5,43
3,3,2,1,4,69
3,1,4,3,7,21
1,2,4,2,3,62
4,2,1,2,3,60
2,2,2,2,5,61
5,2,2,1,7,69
2,3,1,3,5,39
4,1,2,1,6,70
4,0,3,1,7,67
4,1,1,1,5,27
4,1,3,2,7,19
1,3,2,3,5,67
1,2,2,3,6,37
4,1,2,4,7,27
4,1,2,4,8,42
3,1,0,0,4,63
3,3,2,4,3,44
3,0,3,3,5,60
2,2,2,0,4,22
4,2,1,2,3,68
2,2,3,2,7,52
4,3,1,2,4,55
2,3,2,2,4,59
5,3,4,2,4,47
3,3,1,3,3,22
3,3,3,2,3,62
